True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.310774276,Tennessee,Rhea County,Organic,47143,Rhea County,TN,"Rhea County, TN"
0.30495555,Tennessee,Marion County,Organic,47115,Marion County,TN,"Marion County, TN"
0.293110284,Tennessee,Hardin County,Organic,47071,Hardin County,TN,"Hardin County, TN"
0.288434522,Tennessee,Humphreys County,Organic,47085,Humphreys County,TN,"Humphreys County, TN"
0.386299931,Washington,King County,Organic,53033,King County,WA,"King County, WA"
0.387598754,Washington,Pierce County,Organic,53053,Pierce County,WA,"Pierce County, WA"
0.387235084,Washington,Snohomish County,Organic,53061,Snohomish County,WA,"Snohomish County, WA"
0.377883559,Washington,Clark County,Organic,53011,Clark County,WA,"Clark County, WA"
0.388897577,Washington,Thurston County,Organic,53067,Thurston County,WA,"Thurston County, WA"
0.386559696,Washington,Kitsap County,Organic,53035,Kitsap County,WA,"Kitsap County, WA"
0.386767507,Washington,Whatcom County,Organic,53073,Whatcom County,WA,"Whatcom County, WA"
0.38681946,Washington,Benton County,Organic,53005,Benton County,WA,"Benton County, WA"
0.385988214,Washington,Skagit County,Organic,53057,Skagit County,WA,"Skagit County, WA"
0.376117159,Washington,Cowlitz County,Organic,53015,Cowlitz County,WA,"Cowlitz County, WA"
0.386403837,Washington,Franklin County,Organic,53021,Franklin County,WA,"Franklin County, WA"
0.381156592,Washington,Clallam County,Organic,53009,Clallam County,WA,"Clallam County, WA"
0.377104265,Washington,Grays Harbor County,Organic,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
0.389988588,Washington,Whitman County,Organic,53075,Whitman County,WA,"Whitman County, WA"
0.385624543,Washington,Jefferson County,Organic,53031,Jefferson County,WA,"Jefferson County, WA"
0.37435076,Washington,Pacific County,Organic,53049,Pacific County,WA,"Pacific County, WA"
0.385468684,Washington,San Juan County,Organic,53055,San Juan County,WA,"San Juan County, WA"
