True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
4.233649259,Michigan,Emmet,Conventional,26047,Emmet County,MI,"Emmet County, MI"
4.320499599,Michigan,Huron,Conventional,26063,Huron County,MI,"Huron County, MI"
4.070372377,Michigan,Clare,Conventional,26035,Clare County,MI,"Clare County, MI"
4.325041903,Michigan,Mason,Conventional,26105,Mason County,MI,"Mason County, MI"
4.11138119,Michigan,Alpena,Conventional,26007,Alpena County,MI,"Alpena County, MI"
4.526530178,Michigan,Oceana,Conventional,26127,Oceana County,MI,"Oceana County, MI"
4.290903596,Michigan,Charlevoix,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
4.17738082,Michigan,Cheboygan,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
4.236722936,Michigan,Gladwin,Conventional,26051,Gladwin County,MI,"Gladwin County, MI"
4.107521272,Michigan,Iosco,Conventional,26069,Iosco County,MI,"Iosco County, MI"
4.229576766,Michigan,Otsego,Conventional,26137,Otsego County,MI,"Otsego County, MI"
5.020342569,Michigan,Antrim,Conventional,26009,Antrim County,MI,"Antrim County, MI"
4.109446812,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
4.094129088,Michigan,Osceola,Conventional,26133,Osceola County,MI,"Osceola County, MI"
4.13546116,Michigan,Ogemaw,Conventional,26129,Ogemaw County,MI,"Ogemaw County, MI"
4.552763221,Michigan,Kalkaska,Conventional,26079,Kalkaska County,MI,"Kalkaska County, MI"
4.134601987,Michigan,Missaukee,Conventional,26113,Missaukee County,MI,"Missaukee County, MI"
4.260003008,Michigan,Arenac,Conventional,26011,Arenac County,MI,"Arenac County, MI"
4.202561234,Michigan,Presque Isle,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
5.642307911,Michigan,Iron,Conventional,26071,Iron County,MI,"Iron County, MI"
4.17963482,Michigan,Mackinac,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
4.143005572,Michigan,Alcona,Conventional,26001,Alcona County,MI,"Alcona County, MI"
4.280781887,Michigan,Alger,Conventional,26003,Alger County,MI,"Alger County, MI"
4.52074896,Michigan,Oscoda,Conventional,26135,Oscoda County,MI,"Oscoda County, MI"
5.00947023,Michigan,Baraga,Conventional,26013,Baraga County,MI,"Baraga County, MI"
4.075627621,Michigan,Schoolcraft,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
4.06923676,Michigan,Ontonagon,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
4.261984651,Minnesota,Hennepin,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
3.588214846,Minnesota,Ramsey,Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
4.064927857,Minnesota,Dakota,Conventional,27037,Dakota County,MN,"Dakota County, MN"
4.093335401,Minnesota,Washington,Conventional,27163,Washington County,MN,"Washington County, MN"
