True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.10680521,Michigan,Arenac,Conventional,26011,Arenac County,MI,"Arenac County, MI"
0.15144513,Michigan,Gogebic,Conventional,26053,Gogebic County,MI,"Gogebic County, MI"
0.116749932,Michigan,Presque Isle,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.114092901,Michigan,Lake,Conventional,26085,Lake County,MI,"Lake County, MI"
0.145919355,Michigan,Iron,Conventional,26071,Iron County,MI,"Iron County, MI"
0.124355513,Michigan,Mackinac,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
0.11306458,Michigan,Alcona,Conventional,26001,Alcona County,MI,"Alcona County, MI"
0.133691479,Michigan,Alger,Conventional,26003,Alger County,MI,"Alger County, MI"
0.110847063,Michigan,Oscoda,Conventional,26135,Oscoda County,MI,"Oscoda County, MI"
0.143781632,Michigan,Baraga,Conventional,26013,Baraga County,MI,"Baraga County, MI"
0.150227619,Michigan,Ontonagon,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.129387076,Michigan,Luce,Conventional,26095,Luce County,MI,"Luce County, MI"
0.213517606,Minnesota,Hennepin,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
0.211771134,Minnesota,Ramsey,Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
0.211886322,Minnesota,Dakota,Conventional,27037,Dakota County,MN,"Dakota County, MN"
0.213857376,Minnesota,Anoka,Conventional,27003,Anoka County,MN,"Anoka County, MN"
0.210551049,Minnesota,Washington,Conventional,27163,Washington County,MN,"Washington County, MN"
0.205540079,Minnesota,Olmsted,Conventional,27109,Olmsted County,MN,"Olmsted County, MN"
0.221463602,Minnesota,Stearns,Conventional,27145,Stearns County,MN,"Stearns County, MN"
0.215098053,Minnesota,Scott,Conventional,27139,Scott County,MN,"Scott County, MN"
0.216405011,Minnesota,Wright,Conventional,27171,Wright County,MN,"Wright County, MN"
0.215551724,Minnesota,Carver,Conventional,27019,Carver County,MN,"Carver County, MN"
0.217066534,Minnesota,Sherburne,Conventional,27141,Sherburne County,MN,"Sherburne County, MN"
0.215706809,Minnesota,Blue Earth,Conventional,27013,Blue Earth County,MN,"Blue Earth County, MN"
0.212357367,Minnesota,Rice,Conventional,27131,Rice County,MN,"Rice County, MN"
0.225593615,Minnesota,Crow Wing,Conventional,27035,Crow Wing County,MN,"Crow Wing County, MN"
0.235462402,Minnesota,Clay,Conventional,27027,Clay County,MN,"Clay County, MN"
0.231491335,Minnesota,Otter Tail,Conventional,27111,Otter Tail County,MN,"Otter Tail County, MN"
0.213731893,Minnesota,Chisago,Conventional,27025,Chisago County,MN,"Chisago County, MN"
0.202404924,Minnesota,Winona,Conventional,27169,Winona County,MN,"Winona County, MN"
0.209312303,Minnesota,Goodhue,Conventional,27049,Goodhue County,MN,"Goodhue County, MN"
0.228284751,Minnesota,Beltrami,Conventional,27007,Beltrami County,MN,"Beltrami County, MN"
0.220025369,Minnesota,Itasca,Conventional,27061,Itasca County,MN,"Itasca County, MN"
0.221798868,Minnesota,Kandiyohi,Conventional,27067,Kandiyohi County,MN,"Kandiyohi County, MN"
0.219532444,Minnesota,Benton,Conventional,27009,Benton County,MN,"Benton County, MN"
0.216178498,Minnesota,Isanti,Conventional,27059,Isanti County,MN,"Isanti County, MN"
0.207908819,Minnesota,Mower,Conventional,27099,Mower County,MN,"Mower County, MN"
0.226583325,Minnesota,Douglas,Conventional,27041,Douglas County,MN,"Douglas County, MN"
0.210242811,Minnesota,Steele,Conventional,27147,Steele County,MN,"Steele County, MN"
0.218137326,Minnesota,McLeod,Conventional,27085,McLeod County,MN,"McLeod County, MN"
0.212805246,Minnesota,Carlton,Conventional,27017,Carlton County,MN,"Carlton County, MN"
0.233277061,Minnesota,Becker,Conventional,27005,Becker County,MN,"Becker County, MN"
0.216516981,Minnesota,Nicollet,Conventional,27103,Nicollet County,MN,"Nicollet County, MN"
0.222818823,Minnesota,Morrison,Conventional,27097,Morrison County,MN,"Morrison County, MN"
0.242669011,Minnesota,Polk,Conventional,27119,Polk County,MN,"Polk County, MN"
0.211298158,Minnesota,Freeborn,Conventional,27047,Freeborn County,MN,"Freeborn County, MN"
0.222225511,Minnesota,Cass,Conventional,27021,Cass County,MN,"Cass County, MN"
0.217213253,Minnesota,Pine,Conventional,27115,Pine County,MN,"Pine County, MN"
0.214564588,Minnesota,Le Sueur,Conventional,27079,Le Sueur County,MN,"Le Sueur County, MN"
0.220045961,Minnesota,Mille Lacs,Conventional,27095,Mille Lacs County,MN,"Mille Lacs County, MN"
0.21910194,Minnesota,Brown,Conventional,27015,Brown County,MN,"Brown County, MN"
