True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.359403359,California,San Luis Obispo,Organic,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
0.367918499,California,Marin,Organic,6041,Marin County,CA,"Marin County, CA"
0.373450628,California,Yolo,Organic,6113,Yolo County,CA,"Yolo County, CA"
0.378277682,California,Butte,Organic,6007,Butte County,CA,"Butte County, CA"
0.369654069,California,Napa,Organic,6055,Napa County,CA,"Napa County, CA"
0.380230198,California,Humboldt,Organic,6023,Humboldt County,CA,"Humboldt County, CA"
0.382996263,California,Del Norte,Organic,6015,Del Norte County,CA,"Del Norte County, CA"
0.375999747,California,Colusa,Organic,6011,Colusa County,CA,"Colusa County, CA"
0.089229087,Connecticut,Capitol Planning Region,Organic,9110,Capitol Planning Region,CT,"Capitol Planning Region, CT"
0.085215582,Connecticut,Western Connecticut Planning Region,Organic,9190,Western Connecticut Planning Region,CT,"Western Connecticut Planning Region, CT"
0.085812184,Connecticut,South Central Connecticut Planning Region,Organic,9170,South Central Connecticut Planning Region,CT,"South Central Connecticut Planning Region, CT"
0.088035883,Connecticut,Southeastern Connecticut Planning Region,Organic,9180,Southeastern Connecticut Planning Region,CT,"Southeastern Connecticut Planning Region, CT"
0.201843021,Indiana,Lake,Organic,18089,Lake County,IN,"Lake County, IN"
0.237639152,Indiana,Vanderburgh,Organic,18163,Vanderburgh County,IN,"Vanderburgh County, IN"
0.200161688,Indiana,LaPorte,Organic,18091,LaPorte County,IN,"LaPorte County, IN"
0.23861541,Indiana,Warrick,Organic,18173,Warrick County,IN,"Warrick County, IN"
0.241598421,Indiana,Perry,Organic,18123,Perry County,IN,"Perry County, IN"
0.524919849,Iowa,Scott,Organic,19163,Scott County,IA,"Scott County, IA"
0.548187334,Iowa,Woodbury,Organic,19193,Woodbury County,IA,"Woodbury County, IA"
0.530180796,Iowa,Dubuque,Organic,19061,Dubuque County,IA,"Dubuque County, IA"
0.541950129,Iowa,Pottawattamie,Organic,19155,Pottawattamie County,IA,"Pottawattamie County, IA"
0.526872365,Iowa,Clinton,Organic,19045,Clinton County,IA,"Clinton County, IA"
0.520580924,Iowa,Des Moines,Organic,19057,Des Moines County,IA,"Des Moines County, IA"
0.518465698,Iowa,Lee,Organic,19111,Lee County,IA,"Lee County, IA"
0.068513511,Maine,Cumberland,Organic,23005,Cumberland County,ME,"Cumberland County, ME"
0.066615231,Maine,York,Organic,23031,York County,ME,"York County, ME"
0.073177855,Maine,Penobscot,Organic,23019,Penobscot County,ME,"Penobscot County, ME"
0.071008392,Maine,Kennebec,Organic,23011,Kennebec County,ME,"Kennebec County, ME"
0.078221855,Maine,Aroostook,Organic,23003,Aroostook County,ME,"Aroostook County, ME"
0.072418543,Maine,Hancock,Organic,23009,Hancock County,ME,"Hancock County, ME"
0.070791446,Maine,Knox,Organic,23013,Knox County,ME,"Knox County, ME"
0.071767704,Maine,Waldo,Organic,23027,Waldo County,ME,"Waldo County, ME"
0.069544005,Maine,Sagadahoc,Organic,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
0.069164349,Maine,Lincoln,Organic,23015,Lincoln County,ME,"Lincoln County, ME"
0.076757468,Maine,Washington,Organic,23029,Washington County,ME,"Washington County, ME"
0.281871002,Massachusetts,Essex,Organic,25009,Essex County,MA,"Essex County, MA"
0.280677797,Massachusetts,Suffolk,Organic,25025,Suffolk County,MA,"Suffolk County, MA"
0.276447345,Massachusetts,Bristol,Organic,25005,Bristol County,MA,"Bristol County, MA"
0.279538829,Massachusetts,Plymouth,Organic,25023,Plymouth County,MA,"Plymouth County, MA"
0.277965969,Massachusetts,Barnstable,Organic,25001,Barnstable County,MA,"Barnstable County, MA"
0.277369367,Massachusetts,Dukes,Organic,25007,Dukes County,MA,"Dukes County, MA"
0.280189668,Massachusetts,Nantucket,Organic,25019,Nantucket County,MA,"Nantucket County, MA"
0.110854835,Michigan,Wayne,Organic,26163,Wayne County,MI,"Wayne County, MI"
0.11702953,Michigan,Oakland,Organic,26125,Oakland County,MI,"Oakland County, MI"
0.112636368,Michigan,Macomb,Organic,26099,Macomb County,MI,"Macomb County, MI"
